timestamp,value,timeseries_id,station_name,pollutant_name
2025-03-01 00:00:00,104.805,242,London Hillingdon,Nitrogen oxides
2025-03-01 01:00:00,131.771,242,London Hillingdon,Nitrogen oxides
2025-03-01 02:00:00,124.504,242,London Hillingdon,Nitrogen oxides
2025-03-01 03:00:00,108.248,242,London Hillingdon,Nitrogen oxides
2025-03-01 04:00:00,100.215,242,London Hillingdon,Nitrogen oxides
2025-03-01 05:00:00,109.013,242,London Hillingdon,Nitrogen oxides
2025-03-01 06:00:00,96.772,242,London Hillingdon,Nitrogen oxides
2025-03-01 07:00:00,78.795,242,London Hillingdon,Nitrogen oxides
2025-03-01 08:00:00,77.839,242,London Hillingdon,Nitrogen oxides
2025-03-01 09:00:00,58.523,242,London Hillingdon,Nitrogen oxides
2025-03-01 10:00:00,56.227,242,London Hillingdon,Nitrogen oxides
2025-03-01 11:00:00,77.647,242,London Hillingdon,Nitrogen oxides
2025-03-01 12:00:00,77.265,242,London Hillingdon,Nitrogen oxides
2025-03-01 13:00:00,58.14,242,London Hillingdon,Nitrogen oxides
2025-03-01 14:00:00,29.835,242,London Hillingdon,Nitrogen oxides
2025-03-01 15:00:00,8.797,242,London Hillingdon,Nitrogen oxides
2025-03-01 16:00:00,9.18,242,London Hillingdon,Nitrogen oxides
2025-03-01 17:00:00,9.754,242,London Hillingdon,Nitrogen oxides
2025-03-01 18:00:00,16.639,242,London Hillingdon,Nitrogen oxides
2025-03-01 19:00:00,37.676,242,London Hillingdon,Nitrogen oxides
2025-03-01 20:00:00,83.002,242,London Hillingdon,Nitrogen oxides
2025-03-01 21:00:00,201.386,242,London Hillingdon,Nitrogen oxides
2025-03-01 22:00:00,134.257,242,London Hillingdon,Nitrogen oxides
2025-03-01 23:00:00,158.164,242,London Hillingdon,Nitrogen oxides
2025-03-02 00:00:00,146.306,242,London Hillingdon,Nitrogen oxides
2025-03-02 01:00:00,153.382,242,London Hillingdon,Nitrogen oxides
2025-03-02 02:00:00,105.57,242,London Hillingdon,Nitrogen oxides
2025-03-02 03:00:00,94.669,242,London Hillingdon,Nitrogen oxides
2025-03-02 04:00:00,87.019,242,London Hillingdon,Nitrogen oxides
2025-03-02 05:00:00,68.085,242,London Hillingdon,Nitrogen oxides
2025-03-02 06:00:00,71.719,242,London Hillingdon,Nitrogen oxides
2025-03-02 07:00:00,94.86,242,London Hillingdon,Nitrogen oxides
2025-03-02 08:00:00,196.605,242,London Hillingdon,Nitrogen oxides
2025-03-02 09:00:00,286.493,242,London Hillingdon,Nitrogen oxides
2025-03-02 10:00:00,178.054,242,London Hillingdon,Nitrogen oxides
2025-03-02 11:00:00,72.484,242,London Hillingdon,Nitrogen oxides
2025-03-02 12:00:00,58.523,242,London Hillingdon,Nitrogen oxides
2025-03-02 13:00:00,55.462,242,London Hillingdon,Nitrogen oxides
2025-03-02 14:00:00,53.359,242,London Hillingdon,Nitrogen oxides
2025-03-02 15:00:00,55.08,242,London Hillingdon,Nitrogen oxides
2025-03-02 16:00:00,58.714,242,London Hillingdon,Nitrogen oxides
2025-03-02 17:00:00,85.68,242,London Hillingdon,Nitrogen oxides
2025-03-02 18:00:00,68.85,242,London Hillingdon,Nitrogen oxides
2025-03-02 19:00:00,77.647,242,London Hillingdon,Nitrogen oxides
2025-03-02 20:00:00,105.953,242,London Hillingdon,Nitrogen oxides
2025-03-02 21:00:00,126.416,242,London Hillingdon,Nitrogen oxides
2025-03-02 22:00:00,141.716,242,London Hillingdon,Nitrogen oxides
2025-03-02 23:00:00,156.825,242,London Hillingdon,Nitrogen oxides
2025-03-03 00:00:00,141.525,242,London Hillingdon,Nitrogen oxides
2025-03-03 01:00:00,158.164,242,London Hillingdon,Nitrogen oxides
2025-03-03 02:00:00,151.852,242,London Hillingdon,Nitrogen oxides
2025-03-03 03:00:00,125.843,242,London Hillingdon,Nitrogen oxides
2025-03-03 04:00:00,119.34,242,London Hillingdon,Nitrogen oxides
2025-03-03 05:00:00,116.662,242,London Hillingdon,Nitrogen oxides
2025-03-03 06:00:00,96.581,242,London Hillingdon,Nitrogen oxides
2025-03-03 07:00:00,240.019,242,London Hillingdon,Nitrogen oxides
2025-03-03 08:00:00,201.195,242,London Hillingdon,Nitrogen oxides
2025-03-03 09:00:00,112.455,242,London Hillingdon,Nitrogen oxides
2025-03-03 10:00:00,92.183,242,London Hillingdon,Nitrogen oxides
2025-03-03 11:00:00,98.302,242,London Hillingdon,Nitrogen oxides
2025-03-03 12:00:00,42.458,242,London Hillingdon,Nitrogen oxides
2025-03-03 13:00:00,23.906,242,London Hillingdon,Nitrogen oxides
2025-03-03 14:00:00,24.48,242,London Hillingdon,Nitrogen oxides
2025-03-03 15:00:00,16.256,242,London Hillingdon,Nitrogen oxides
2025-03-03 16:00:00,46.856,242,London Hillingdon,Nitrogen oxides
2025-03-03 17:00:00,101.171,242,London Hillingdon,Nitrogen oxides
2025-03-03 18:00:00,150.514,242,London Hillingdon,Nitrogen oxides
2025-03-03 19:00:00,151.279,242,London Hillingdon,Nitrogen oxides
2025-03-03 20:00:00,173.655,242,London Hillingdon,Nitrogen oxides
2025-03-03 21:00:00,358.02,242,London Hillingdon,Nitrogen oxides
2025-03-03 22:00:00,229.309,242,London Hillingdon,Nitrogen oxides
2025-03-03 23:00:00,139.995,242,London Hillingdon,Nitrogen oxides
2025-03-04 00:00:00,176.715,242,London Hillingdon,Nitrogen oxides
2025-03-04 01:00:00,169.256,242,London Hillingdon,Nitrogen oxides
