timestamp,value,timeseries_id,station_name,pollutant_name,pollutant_std,latitude,longitude
2025-11-01 00:00:00,5.355,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 01:00:00,4.016,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 02:00:00,3.442,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 03:00:00,2.869,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 04:00:00,3.06,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 05:00:00,3.251,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 06:00:00,3.634,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 07:00:00,6.885,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 08:00:00,10.71,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 09:00:00,11.475,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 10:00:00,5.737,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 11:00:00,3.442,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 12:00:00,2.486,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 13:00:00,2.869,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 14:00:00,3.825,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 15:00:00,5.355,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 16:00:00,10.519,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 17:00:00,12.431,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 18:00:00,22.376,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 19:00:00,12.623,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 20:00:00,20.273,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 21:00:00,22.376,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 22:00:00,14.344,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-01 23:00:00,12.814,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-02 00:00:00,12.049,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-02 01:00:00,11.475,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-02 02:00:00,17.595,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-02 03:00:00,11.666,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-02 04:00:00,12.431,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-02 05:00:00,11.092,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-02 06:00:00,10.901,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-02 07:00:00,9.18,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-02 08:00:00,9.563,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-02 09:00:00,10.71,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
2025-11-02 10:00:00,9.563,4565,Borehamwood Meadow Park,Nitrogen dioxide,NO2,51.661229,-0.2705499999910774
