timestamp,value,timeseries_id,station_name,pollutant_name,pollutant_std
2024-11-01 00:00:00,60.626,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-01 01:00:00,53.932,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-01 02:00:00,35.572,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-01 04:00:00,25.819,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-01 05:00:00,36.529,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-01 06:00:00,53.741,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-01 07:00:00,79.177,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-01 08:00:00,51.064,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-01 09:00:00,24.289,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-01 10:00:00,19.508,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-01 12:00:00,8.033,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-01 13:00:00,8.033,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-01 14:00:00,7.841,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-01 16:00:00,10.328,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-01 17:00:00,10.901,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-01 18:00:00,13.196,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-01 19:00:00,15.682,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-01 20:00:00,14.535,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-01 21:00:00,15.491,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-01 22:00:00,28.114,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-01 23:00:00,34.616,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-02 00:00:00,27.157,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-02 01:00:00,23.524,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-02 02:00:00,21.802,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-02 03:00:00,21.229,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-02 04:00:00,18.742,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-02 05:00:00,16.065,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-02 06:00:00,14.152,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-02 07:00:00,13.961,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-02 08:00:00,14.918,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-02 09:00:00,17.404,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-02 10:00:00,14.918,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-02 11:00:00,18.169,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-02 13:00:00,21.038,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-02 14:00:00,28.879,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-02 15:00:00,29.453,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-02 16:00:00,28.305,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-02 17:00:00,40.163,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-02 18:00:00,46.856,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-02 19:00:00,36.911,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-02 20:00:00,33.66,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-02 21:00:00,32.895,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-02 22:00:00,34.042,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-03 00:00:00,27.54,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-03 01:00:00,20.846,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-03 02:00:00,22.376,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-03 04:00:00,18.934,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-03 05:00:00,62.921,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-03 06:00:00,14.918,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-03 07:00:00,21.42,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-03 08:00:00,40.354,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-03 09:00:00,34.425,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-03 10:00:00,37.485,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-03 11:00:00,35.19,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-03 12:00:00,31.365,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-03 13:00:00,40.163,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-03 14:00:00,54.124,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-03 15:00:00,54.315,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-03 16:00:00,50.873,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-03 17:00:00,46.856,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-03 19:00:00,59.479,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-03 20:00:00,52.211,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-03 21:00:00,50.299,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-03 22:00:00,39.78,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-04 00:00:00,65.025,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-04 01:00:00,29.644,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-04 02:00:00,24.289,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-04 04:00:00,12.623,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-04 05:00:00,33.469,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-04 06:00:00,48.578,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-04 07:00:00,77.074,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-04 08:00:00,123.356,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-04 10:00:00,46.474,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-04 11:00:00,62.73,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-04 12:00:00,46.474,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-04 13:00:00,52.403,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-04 15:00:00,84.341,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-04 17:00:00,108.63,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-04 18:00:00,93.33,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-04 19:00:00,126.799,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-04 20:00:00,100.597,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-04 21:00:00,108.056,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-04 22:00:00,50.873,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-04 23:00:00,46.665,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-05 00:00:00,85.106,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-05 01:00:00,100.215,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-05 02:00:00,43.414,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-05 03:00:00,48.195,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-05 04:00:00,32.513,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-05 05:00:00,32.513,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-05 06:00:00,25.819,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-05 07:00:00,71.719,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-05 08:00:00,67.32,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-05 10:00:00,79.56,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-05 11:00:00,110.734,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-05 12:00:00,87.784,242,London Hillingdon,Nitrogen oxides,NOx
2024-11-05 13:00:00,-99.0,242,London Hillingdon,Nitrogen oxides,NOx
