timestamp,value,timeseries_id,station_name,pollutant_name
2023-02-01 00:00:00,28.964,256,London Westminster,Nitrogen oxides
2023-02-01 01:00:00,19.38,256,London Westminster,Nitrogen oxides
2023-02-01 02:00:00,15.938,256,London Westminster,Nitrogen oxides
2023-02-01 03:00:00,9.897,256,London Westminster,Nitrogen oxides
2023-02-01 04:00:00,6.789,256,London Westminster,Nitrogen oxides
2023-02-01 05:00:00,5.546,256,London Westminster,Nitrogen oxides
2023-02-01 06:00:00,5.69,256,London Westminster,Nitrogen oxides
2023-02-01 07:00:00,5.69,256,London Westminster,Nitrogen oxides
2023-02-01 08:00:00,11.523,256,London Westminster,Nitrogen oxides
2023-02-01 09:00:00,22.042,256,London Westminster,Nitrogen oxides
2023-02-01 10:00:00,94.908,256,London Westminster,Nitrogen oxides
2023-02-01 11:00:00,66.459,256,London Westminster,Nitrogen oxides
2023-02-01 12:00:00,45.135,256,London Westminster,Nitrogen oxides
2023-02-01 13:00:00,48.53,256,London Westminster,Nitrogen oxides
2023-02-01 14:00:00,95.482,256,London Westminster,Nitrogen oxides
2023-02-01 15:00:00,73.392,256,London Westminster,Nitrogen oxides
2023-02-01 16:00:00,60.531,256,London Westminster,Nitrogen oxides
2023-02-01 17:00:00,77.313,256,London Westminster,Nitrogen oxides
2023-02-01 18:00:00,70.571,256,London Westminster,Nitrogen oxides
2023-02-01 19:00:00,33.66,256,London Westminster,Nitrogen oxides
2023-02-01 20:00:00,38.059,256,London Westminster,Nitrogen oxides
2023-02-01 21:00:00,25.914,256,London Westminster,Nitrogen oxides
2023-02-01 22:00:00,24.91,256,London Westminster,Nitrogen oxides
2023-02-01 23:00:00,20.798,256,London Westminster,Nitrogen oxides
2023-02-02 00:00:00,15.587,256,London Westminster,Nitrogen oxides
2023-02-02 01:00:00,16.256,256,London Westminster,Nitrogen oxides
2023-02-02 02:00:00,10.009,256,London Westminster,Nitrogen oxides
2023-02-02 03:00:00,8.654,256,London Westminster,Nitrogen oxides
2023-02-02 04:00:00,5.498,256,London Westminster,Nitrogen oxides
2023-02-02 05:00:00,6.407,256,London Westminster,Nitrogen oxides
2023-02-02 06:00:00,8.319,256,London Westminster,Nitrogen oxides
2023-02-02 07:00:00,10.28,256,London Westminster,Nitrogen oxides
2023-02-02 08:00:00,19.316,256,London Westminster,Nitrogen oxides
2023-02-02 09:00:00,31.987,256,London Westminster,Nitrogen oxides
2023-02-02 10:00:00,74.301,256,London Westminster,Nitrogen oxides
2023-02-02 11:00:00,69.663,256,London Westminster,Nitrogen oxides
2023-02-02 12:00:00,44.179,256,London Westminster,Nitrogen oxides
2023-02-02 13:00:00,31.461,256,London Westminster,Nitrogen oxides
2023-02-02 14:00:00,74.683,256,London Westminster,Nitrogen oxides
2023-02-02 15:00:00,24.48,256,London Westminster,Nitrogen oxides
2023-02-02 16:00:00,37.007,256,London Westminster,Nitrogen oxides
2023-02-02 17:00:00,38.919,256,London Westminster,Nitrogen oxides
2023-02-02 18:00:00,54.219,256,London Westminster,Nitrogen oxides
2023-02-02 19:00:00,18.599,256,London Westminster,Nitrogen oxides
2023-02-02 20:00:00,19.747,256,London Westminster,Nitrogen oxides
2023-02-02 21:00:00,17.356,256,London Westminster,Nitrogen oxides
2023-02-02 22:00:00,16.065,256,London Westminster,Nitrogen oxides
2023-02-02 23:00:00,18.886,256,London Westminster,Nitrogen oxides
2023-02-03 00:00:00,11.857,256,London Westminster,Nitrogen oxides
2023-02-03 01:00:00,9.754,256,London Westminster,Nitrogen oxides
2023-02-03 02:00:00,7.586,256,London Westminster,Nitrogen oxides
2023-02-03 03:00:00,6.12,256,London Westminster,Nitrogen oxides
2023-02-03 04:00:00,4.16,256,London Westminster,Nitrogen oxides
2023-02-03 05:00:00,2.964,256,London Westminster,Nitrogen oxides
2023-02-03 06:00:00,4.16,256,London Westminster,Nitrogen oxides
2023-02-03 07:00:00,7.507,256,London Westminster,Nitrogen oxides
2023-02-03 08:00:00,13.196,256,London Westminster,Nitrogen oxides
2023-02-03 09:00:00,21.898,256,London Westminster,Nitrogen oxides
2023-02-03 10:00:00,56.945,256,London Westminster,Nitrogen oxides
2023-02-03 11:00:00,38.011,256,London Westminster,Nitrogen oxides
2023-02-03 12:00:00,60.818,256,London Westminster,Nitrogen oxides
2023-02-03 13:00:00,54.554,256,London Westminster,Nitrogen oxides
2023-02-03 14:00:00,70.237,256,London Westminster,Nitrogen oxides
2023-02-03 15:00:00,50.586,256,London Westminster,Nitrogen oxides
2023-02-03 16:00:00,59.622,256,London Westminster,Nitrogen oxides
2023-02-03 17:00:00,59.288,256,London Westminster,Nitrogen oxides
2023-02-03 18:00:00,50.586,256,London Westminster,Nitrogen oxides
2023-02-03 19:00:00,37.485,256,London Westminster,Nitrogen oxides
2023-02-03 20:00:00,37.15,256,London Westminster,Nitrogen oxides
2023-02-03 21:00:00,33.899,256,London Westminster,Nitrogen oxides
2023-02-03 22:00:00,44.513,256,London Westminster,Nitrogen oxides
2023-02-03 23:00:00,43.94,256,London Westminster,Nitrogen oxides
2023-02-04 00:00:00,52.833,256,London Westminster,Nitrogen oxides
2023-02-04 01:00:00,46.984,256,London Westminster,Nitrogen oxides
2023-02-04 02:00:00,61.391,256,London Westminster,Nitrogen oxides
2023-02-04 03:00:00,58.523,256,London Westminster,Nitrogen oxides
2023-02-04 04:00:00,32.226,256,London Westminster,Nitrogen oxides
2023-02-04 05:00:00,18.934,256,London Westminster,Nitrogen oxides
2023-02-04 06:00:00,16.161,256,London Westminster,Nitrogen oxides
2023-02-04 07:00:00,17.069,256,London Westminster,Nitrogen oxides
2023-02-04 08:00:00,19.555,256,London Westminster,Nitrogen oxides
2023-02-04 09:00:00,23.189,256,London Westminster,Nitrogen oxides
2023-02-04 10:00:00,33.134,256,London Westminster,Nitrogen oxides
2023-02-04 11:00:00,27.492,256,London Westminster,Nitrogen oxides
2023-02-04 12:00:00,34.329,256,London Westminster,Nitrogen oxides
2023-02-04 13:00:00,29.596,256,London Westminster,Nitrogen oxides
2023-02-04 14:00:00,26.488,256,London Westminster,Nitrogen oxides
2023-02-04 15:00:00,32.895,256,London Westminster,Nitrogen oxides
2023-02-04 16:00:00,32.369,256,London Westminster,Nitrogen oxides
2023-02-04 17:00:00,28.066,256,London Westminster,Nitrogen oxides
2023-02-04 18:00:00,25.58,256,London Westminster,Nitrogen oxides
2023-02-04 19:00:00,34.521,256,London Westminster,Nitrogen oxides
2023-02-04 20:00:00,21.802,256,London Westminster,Nitrogen oxides
2023-02-04 21:00:00,23.046,256,London Westminster,Nitrogen oxides
2023-02-04 22:00:00,24.671,256,London Westminster,Nitrogen oxides
2023-02-04 23:00:00,27.205,256,London Westminster,Nitrogen oxides
2023-02-05 00:00:00,24.528,256,London Westminster,Nitrogen oxides
2023-02-05 01:00:00,24.735,256,London Westminster,Nitrogen oxides
2023-02-05 02:00:00,25.436,256,London Westminster,Nitrogen oxides
