timestamp,value,timeseries_id,station_name,pollutant_name
2023-02-01 00:00:00,1.323,4060,London Westminster,Nitrogen monoxide
2023-02-01 01:00:00,1.218,4060,London Westminster,Nitrogen monoxide
2023-02-01 02:00:00,0.882,4060,London Westminster,Nitrogen monoxide
2023-02-01 03:00:00,0.819,4060,London Westminster,Nitrogen monoxide
2023-02-01 04:00:00,0.819,4060,London Westminster,Nitrogen monoxide
2023-02-01 05:00:00,0.85,4060,London Westminster,Nitrogen monoxide
2023-02-01 06:00:00,0.882,4060,London Westminster,Nitrogen monoxide
2023-02-01 07:00:00,0.252,4060,London Westminster,Nitrogen monoxide
2023-02-01 08:00:00,1.26,4060,London Westminster,Nitrogen monoxide
2023-02-01 09:00:00,1.764,4060,London Westminster,Nitrogen monoxide
2023-02-01 10:00:00,32.786,4060,London Westminster,Nitrogen monoxide
2023-02-01 11:00:00,21.857,4060,London Westminster,Nitrogen monoxide
2023-02-01 12:00:00,12.881,4060,London Westminster,Nitrogen monoxide
2023-02-01 13:00:00,17.038,4060,London Westminster,Nitrogen monoxide
2023-02-01 14:00:00,36.25,4060,London Westminster,Nitrogen monoxide
2023-02-01 15:00:00,26.487,4060,London Westminster,Nitrogen monoxide
2023-02-01 16:00:00,19.841,4060,London Westminster,Nitrogen monoxide
2023-02-01 17:00:00,28.534,4060,London Westminster,Nitrogen monoxide
2023-02-01 18:00:00,22.392,4060,London Westminster,Nitrogen monoxide
2023-02-01 19:00:00,2.614,4060,London Westminster,Nitrogen monoxide
2023-02-01 20:00:00,2.803,4060,London Westminster,Nitrogen monoxide
2023-02-01 21:00:00,2.016,4060,London Westminster,Nitrogen monoxide
2023-02-01 22:00:00,1.827,4060,London Westminster,Nitrogen monoxide
2023-02-01 23:00:00,1.732,4060,London Westminster,Nitrogen monoxide
2023-02-02 00:00:00,1.354,4060,London Westminster,Nitrogen monoxide
2023-02-02 01:00:00,1.386,4060,London Westminster,Nitrogen monoxide
2023-02-02 02:00:00,0.882,4060,London Westminster,Nitrogen monoxide
2023-02-02 03:00:00,0.945,4060,London Westminster,Nitrogen monoxide
2023-02-02 04:00:00,0.882,4060,London Westminster,Nitrogen monoxide
2023-02-02 05:00:00,0.724,4060,London Westminster,Nitrogen monoxide
2023-02-02 06:00:00,0.787,4060,London Westminster,Nitrogen monoxide
2023-02-02 07:00:00,1.039,4060,London Westminster,Nitrogen monoxide
2023-02-02 08:00:00,1.606,4060,London Westminster,Nitrogen monoxide
2023-02-02 09:00:00,2.425,4060,London Westminster,Nitrogen monoxide
2023-02-02 10:00:00,26.518,4060,London Westminster,Nitrogen monoxide
2023-02-02 11:00:00,22.266,4060,London Westminster,Nitrogen monoxide
2023-02-02 12:00:00,12.566,4060,London Westminster,Nitrogen monoxide
2023-02-02 13:00:00,8.629,4060,London Westminster,Nitrogen monoxide
2023-02-02 14:00:00,29.132,4060,London Westminster,Nitrogen monoxide
2023-02-02 15:00:00,5.134,4060,London Westminster,Nitrogen monoxide
2023-02-02 16:00:00,9.7,4060,London Westminster,Nitrogen monoxide
2023-02-02 17:00:00,10.803,4060,London Westminster,Nitrogen monoxide
2023-02-02 18:00:00,18.582,4060,London Westminster,Nitrogen monoxide
2023-02-02 19:00:00,1.921,4060,London Westminster,Nitrogen monoxide
2023-02-02 20:00:00,1.858,4060,London Westminster,Nitrogen monoxide
2023-02-02 21:00:00,2.079,4060,London Westminster,Nitrogen monoxide
2023-02-02 22:00:00,1.732,4060,London Westminster,Nitrogen monoxide
2023-02-02 23:00:00,1.417,4060,London Westminster,Nitrogen monoxide
2023-02-03 00:00:00,1.228,4060,London Westminster,Nitrogen monoxide
2023-02-03 01:00:00,1.05,4060,London Westminster,Nitrogen monoxide
2023-02-03 02:00:00,1.008,4060,London Westminster,Nitrogen monoxide
2023-02-03 03:00:00,0.882,4060,London Westminster,Nitrogen monoxide
2023-02-03 04:00:00,0.85,4060,London Westminster,Nitrogen monoxide
2023-02-03 05:00:00,0.693,4060,London Westminster,Nitrogen monoxide
2023-02-03 06:00:00,0.724,4060,London Westminster,Nitrogen monoxide
