timestamp,value,timeseries_id,station_name,pollutant_name,pollutant_std,latitude,longitude
2023-03-01 00:00:00,,2701,London Marylebone Road,Ethane,Ethane,51.52253,-0.1546109999949009
2023-03-01 01:00:00,,2701,London Marylebone Road,Ethane,Ethane,51.52253,-0.1546109999949009
2023-03-01 02:00:00,,2701,London Marylebone Road,Ethane,Ethane,51.52253,-0.1546109999949009
2023-03-01 03:00:00,,2701,London Marylebone Road,Ethane,Ethane,51.52253,-0.1546109999949009
2023-03-01 04:00:00,,2701,London Marylebone Road,Ethane,Ethane,51.52253,-0.1546109999949009
2023-03-01 05:00:00,,2701,London Marylebone Road,Ethane,Ethane,51.52253,-0.1546109999949009
2023-03-01 06:00:00,,2701,London Marylebone Road,Ethane,Ethane,51.52253,-0.1546109999949009
2023-03-01 07:00:00,,2701,London Marylebone Road,Ethane,Ethane,51.52253,-0.1546109999949009
2023-03-01 08:00:00,,2701,London Marylebone Road,Ethane,Ethane,51.52253,-0.1546109999949009
2023-03-01 09:00:00,,2701,London Marylebone Road,Ethane,Ethane,51.52253,-0.1546109999949009
2023-03-01 10:00:00,,2701,London Marylebone Road,Ethane,Ethane,51.52253,-0.1546109999949009
2023-03-01 11:00:00,,2701,London Marylebone Road,Ethane,Ethane,51.52253,-0.1546109999949009
2023-03-01 12:00:00,,2701,London Marylebone Road,Ethane,Ethane,51.52253,-0.1546109999949009
2023-03-03 18:00:00,,2701,London Marylebone Road,Ethane,Ethane,51.52253,-0.1546109999949009
2023-03-03 19:00:00,,2701,London Marylebone Road,Ethane,Ethane,51.52253,-0.1546109999949009
2023-03-03 20:00:00,,2701,London Marylebone Road,Ethane,Ethane,51.52253,-0.1546109999949009
2023-03-03 21:00:00,,2701,London Marylebone Road,Ethane,Ethane,51.52253,-0.1546109999949009
2023-03-03 22:00:00,,2701,London Marylebone Road,Ethane,Ethane,51.52253,-0.1546109999949009
