timestamp,value,timeseries_id,station_name,pollutant_name
2024-08-01 00:00:00,0.316,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 01:00:00,0.181,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 02:00:00,-99.0,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 03:00:00,-99.0,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 04:00:00,-99.0,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 05:00:00,-99.0,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 06:00:00,-99.0,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 07:00:00,-99.0,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 08:00:00,1.145,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 09:00:00,0.822,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 10:00:00,0.803,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 11:00:00,0.696,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 12:00:00,0.299,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 13:00:00,0.235,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 14:00:00,0.434,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 15:00:00,0.793,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 16:00:00,0.729,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 17:00:00,0.666,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 18:00:00,1.112,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 19:00:00,0.612,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 20:00:00,0.452,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 21:00:00,0.359,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 22:00:00,0.507,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-01 23:00:00,0.317,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-02 00:00:00,0.318,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-02 01:00:00,0.53,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-02 02:00:00,0.415,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-02 03:00:00,0.344,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-02 04:00:00,0.44,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2024-08-02 05:00:00,0.351,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
