timestamp,value,timeseries_id,station_name,pollutant_name
2024-02-01 00:00:00,21.42,276,London N. Kensington,Nitrogen oxides
2024-02-01 01:00:00,18.551,276,London N. Kensington,Nitrogen oxides
2024-02-01 02:00:00,13.196,276,London N. Kensington,Nitrogen oxides
2024-02-01 03:00:00,10.328,276,London N. Kensington,Nitrogen oxides
2024-02-01 04:00:00,11.857,276,London N. Kensington,Nitrogen oxides
2024-02-01 05:00:00,13.579,276,London N. Kensington,Nitrogen oxides
2024-02-01 06:00:00,23.715,276,London N. Kensington,Nitrogen oxides
2024-02-01 07:00:00,69.615,276,London N. Kensington,Nitrogen oxides
2024-02-01 08:00:00,87.21,276,London N. Kensington,Nitrogen oxides
2024-02-01 09:00:00,110.543,276,London N. Kensington,Nitrogen oxides
2024-02-01 10:00:00,91.418,276,London N. Kensington,Nitrogen oxides
2024-02-01 11:00:00,60.435,276,London N. Kensington,Nitrogen oxides
2024-02-01 12:00:00,32.704,276,London N. Kensington,Nitrogen oxides
2024-02-01 13:00:00,26.775,276,London N. Kensington,Nitrogen oxides
2024-02-01 14:00:00,20.273,276,London N. Kensington,Nitrogen oxides
2024-02-01 15:00:00,18.934,276,London N. Kensington,Nitrogen oxides
2024-02-01 16:00:00,15.682,276,London N. Kensington,Nitrogen oxides
2024-02-01 17:00:00,27.731,276,London N. Kensington,Nitrogen oxides
2024-02-01 18:00:00,46.282,276,London N. Kensington,Nitrogen oxides
2024-02-01 19:00:00,72.675,276,London N. Kensington,Nitrogen oxides
2024-02-01 20:00:00,61.2,276,London N. Kensington,Nitrogen oxides
2024-02-01 21:00:00,46.474,276,London N. Kensington,Nitrogen oxides
2024-02-01 22:00:00,35.955,276,London N. Kensington,Nitrogen oxides
2024-02-01 23:00:00,29.644,276,London N. Kensington,Nitrogen oxides
2024-02-02 00:00:00,20.846,276,London N. Kensington,Nitrogen oxides
2024-02-02 01:00:00,17.021,276,London N. Kensington,Nitrogen oxides
2024-02-02 02:00:00,14.152,276,London N. Kensington,Nitrogen oxides
2024-02-02 03:00:00,13.387,276,London N. Kensington,Nitrogen oxides
2024-02-02 04:00:00,11.092,276,London N. Kensington,Nitrogen oxides
2024-02-02 05:00:00,8.224,276,London N. Kensington,Nitrogen oxides
2024-02-02 06:00:00,8.989,276,London N. Kensington,Nitrogen oxides
2024-02-02 07:00:00,14.344,276,London N. Kensington,Nitrogen oxides
2024-02-02 08:00:00,20.081,276,London N. Kensington,Nitrogen oxides
2024-02-02 09:00:00,21.802,276,London N. Kensington,Nitrogen oxides
2024-02-02 10:00:00,23.524,276,London N. Kensington,Nitrogen oxides
2024-02-02 11:00:00,21.611,276,London N. Kensington,Nitrogen oxides
2024-02-02 12:00:00,23.906,276,London N. Kensington,Nitrogen oxides
2024-02-02 13:00:00,19.508,276,London N. Kensington,Nitrogen oxides
2024-02-02 14:00:00,17.404,276,London N. Kensington,Nitrogen oxides
2024-02-02 15:00:00,19.316,276,London N. Kensington,Nitrogen oxides
2024-02-02 16:00:00,17.595,276,London N. Kensington,Nitrogen oxides
2024-02-02 17:00:00,22.759,276,London N. Kensington,Nitrogen oxides
2024-02-02 18:00:00,25.245,276,London N. Kensington,Nitrogen oxides
2024-02-02 19:00:00,15.3,276,London N. Kensington,Nitrogen oxides
2024-02-02 20:00:00,11.666,276,London N. Kensington,Nitrogen oxides
2024-02-02 21:00:00,12.623,276,London N. Kensington,Nitrogen oxides
2024-02-02 22:00:00,17.977,276,London N. Kensington,Nitrogen oxides
2024-02-02 23:00:00,11.475,276,London N. Kensington,Nitrogen oxides
2024-02-03 00:00:00,9.371,276,London N. Kensington,Nitrogen oxides
2024-02-03 01:00:00,9.18,276,London N. Kensington,Nitrogen oxides
2024-02-03 02:00:00,8.224,276,London N. Kensington,Nitrogen oxides
2024-02-03 03:00:00,6.694,276,London N. Kensington,Nitrogen oxides
2024-02-03 04:00:00,7.076,276,London N. Kensington,Nitrogen oxides
2024-02-03 05:00:00,8.606,276,London N. Kensington,Nitrogen oxides
2024-02-03 06:00:00,7.841,276,London N. Kensington,Nitrogen oxides
2024-02-03 07:00:00,11.475,276,London N. Kensington,Nitrogen oxides
2024-02-03 08:00:00,15.109,276,London N. Kensington,Nitrogen oxides
2024-02-03 09:00:00,39.206,276,London N. Kensington,Nitrogen oxides
2024-02-03 10:00:00,20.464,276,London N. Kensington,Nitrogen oxides
