filename,path,siteCode,SpeciesCode,year,month,EmptyValuePercentage
GR4_NO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/GR4_NO2_2025-02-01_2025-02-28.csv,GR4,NO2,2025,2025_feb,100.0
GR4_O3_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/GR4_O3_2025-02-01_2025-02-28.csv,GR4,O3,2025,2025_feb,100.0
GR4_PM10_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/GR4_PM10_2025-02-01_2025-02-28.csv,GR4,PM10,2025,2025_feb,100.0
GR4_PM2.5_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/GR4_PM2.5_2025-02-01_2025-02-28.csv,GR4,PM2.5,2025,2025_feb,100.0
GR4_SO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/GR4_SO2_2025-02-01_2025-02-28.csv,GR4,SO2,2025,2025_feb,100.0
GR8_PM2.5_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/GR8_PM2.5_2025-02-01_2025-02-28.csv,GR8,PM2.5,2025,2025_feb,100.0
GR9_PM2.5_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/GR9_PM2.5_2025-02-01_2025-02-28.csv,GR9,PM2.5,2025,2025_feb,100.0
GT1_NO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/GT1_NO2_2025-02-01_2025-02-28.csv,GT1,NO2,2025,2025_feb,100.0
GT1_PM10_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/GT1_PM10_2025-02-01_2025-02-28.csv,GT1,PM10,2025,2025_feb,100.0
GT1_PM2.5_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/GT1_PM2.5_2025-02-01_2025-02-28.csv,GT1,PM2.5,2025,2025_feb,100.0
HG1_PM10_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/HG1_PM10_2025-02-01_2025-02-28.csv,HG1,PM10,2025,2025_feb,100.0
HG1_PM2.5_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/HG1_PM2.5_2025-02-01_2025-02-28.csv,HG1,PM2.5,2025,2025_feb,100.0
HG1_SO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/HG1_SO2_2025-02-01_2025-02-28.csv,HG1,SO2,2025,2025_feb,100.0
HI0_CO_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/HI0_CO_2025-02-01_2025-02-28.csv,HI0,CO,2025,2025_feb,100.0
HI0_NO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/HI0_NO2_2025-02-01_2025-02-28.csv,HI0,NO2,2025,2025_feb,100.0
HI0_O3_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/HI0_O3_2025-02-01_2025-02-28.csv,HI0,O3,2025,2025_feb,100.0
HI0_PM10_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/HI0_PM10_2025-02-01_2025-02-28.csv,HI0,PM10,2025,2025_feb,100.0
HI0_SO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/HI0_SO2_2025-02-01_2025-02-28.csv,HI0,SO2,2025,2025_feb,100.0
HK6_NO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/HK6_NO2_2025-02-01_2025-02-28.csv,HK6,NO2,2025,2025_feb,100.0
HK6_O3_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/HK6_O3_2025-02-01_2025-02-28.csv,HK6,O3,2025,2025_feb,100.0
HK6_PM10_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/HK6_PM10_2025-02-01_2025-02-28.csv,HK6,PM10,2025,2025_feb,100.0
HK6_PM2.5_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/HK6_PM2.5_2025-02-01_2025-02-28.csv,HK6,PM2.5,2025,2025_feb,100.0
HV3_SO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/HV3_SO2_2025-02-01_2025-02-28.csv,HV3,SO2,2025,2025_feb,100.0
IS2_CO_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/IS2_CO_2025-02-01_2025-02-28.csv,IS2,CO,2025,2025_feb,100.0
KC1_PM10_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/KC1_PM10_2025-02-01_2025-02-28.csv,KC1,PM10,2025,2025_feb,100.0
KF1_PM10_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/KF1_PM10_2025-02-01_2025-02-28.csv,KF1,PM10,2025,2025_feb,100.0
KF1_PM2.5_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/KF1_PM2.5_2025-02-01_2025-02-28.csv,KF1,PM2.5,2025,2025_feb,100.0
LB4_SO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/LB4_SO2_2025-02-01_2025-02-28.csv,LB4,SO2,2025,2025_feb,100.0
LB5_NO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/LB5_NO2_2025-02-01_2025-02-28.csv,LB5,NO2,2025,2025_feb,100.0
LB5_PM10_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/LB5_PM10_2025-02-01_2025-02-28.csv,LB5,PM10,2025,2025_feb,100.0
LB5_SO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/LB5_SO2_2025-02-01_2025-02-28.csv,LB5,SO2,2025,2025_feb,100.0
LH0_CO_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/LH0_CO_2025-02-01_2025-02-28.csv,LH0,CO,2025,2025_feb,100.0
LH0_NO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/LH0_NO2_2025-02-01_2025-02-28.csv,LH0,NO2,2025,2025_feb,100.0
LH0_O3_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/LH0_O3_2025-02-01_2025-02-28.csv,LH0,O3,2025,2025_feb,100.0
LH0_PM10_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/LH0_PM10_2025-02-01_2025-02-28.csv,LH0,PM10,2025,2025_feb,100.0
LH0_PM2.5_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/LH0_PM2.5_2025-02-01_2025-02-28.csv,LH0,PM2.5,2025,2025_feb,100.0
ME2_NO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/ME2_NO2_2025-02-01_2025-02-28.csv,ME2,NO2,2025,2025_feb,100.0
ME2_PM10_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/ME2_PM10_2025-02-01_2025-02-28.csv,ME2,PM10,2025,2025_feb,100.0
ME2_PM2.5_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/ME2_PM2.5_2025-02-01_2025-02-28.csv,ME2,PM2.5,2025,2025_feb,100.0
MEA_NO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/MEA_NO2_2025-02-01_2025-02-28.csv,MEA,NO2,2025,2025_feb,100.0
MEA_PM2.5_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/MEA_PM2.5_2025-02-01_2025-02-28.csv,MEA,PM2.5,2025,2025_feb,100.0
MEB_NO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/MEB_NO2_2025-02-01_2025-02-28.csv,MEB,NO2,2025,2025_feb,100.0
MEB_PM10_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/MEB_PM10_2025-02-01_2025-02-28.csv,MEB,PM10,2025,2025_feb,100.0
MEB_PM2.5_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/MEB_PM2.5_2025-02-01_2025-02-28.csv,MEB,PM2.5,2025,2025_feb,100.0
MR8_NO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/MR8_NO2_2025-02-01_2025-02-28.csv,MR8,NO2,2025,2025_feb,100.0
MR8_PM10_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/MR8_PM10_2025-02-01_2025-02-28.csv,MR8,PM10,2025,2025_feb,100.0
MY1_PM10_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/MY1_PM10_2025-02-01_2025-02-28.csv,MY1,PM10,2025,2025_feb,100.0
RHI_NO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/RHI_NO2_2025-02-01_2025-02-28.csv,RHI,NO2,2025,2025_feb,100.0
RI2_PM2.5_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/RI2_PM2.5_2025-02-01_2025-02-28.csv,RI2,PM2.5,2025,2025_feb,100.0
TD5_PM10_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/TD5_PM10_2025-02-01_2025-02-28.csv,TD5,PM10,2025,2025_feb,100.0
TD5_PM2.5_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/TD5_PM2.5_2025-02-01_2025-02-28.csv,TD5,PM2.5,2025,2025_feb,100.0
TH2_CO_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/TH2_CO_2025-02-01_2025-02-28.csv,TH2,CO,2025,2025_feb,100.0
TH2_PM2.5_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/TH2_PM2.5_2025-02-01_2025-02-28.csv,TH2,PM2.5,2025,2025_feb,100.0
TH5_NO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/TH5_NO2_2025-02-01_2025-02-28.csv,TH5,NO2,2025,2025_feb,100.0
TH5_O3_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/TH5_O3_2025-02-01_2025-02-28.csv,TH5,O3,2025,2025_feb,100.0
TH5_PM10_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/TH5_PM10_2025-02-01_2025-02-28.csv,TH5,PM10,2025,2025_feb,100.0
TH5_PM2.5_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/TH5_PM2.5_2025-02-01_2025-02-28.csv,TH5,PM2.5,2025,2025_feb,100.0
TH5_SO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/TH5_SO2_2025-02-01_2025-02-28.csv,TH5,SO2,2025,2025_feb,100.0
TH6_NO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/TH6_NO2_2025-02-01_2025-02-28.csv,TH6,NO2,2025,2025_feb,100.0
TH6_O3_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/TH6_O3_2025-02-01_2025-02-28.csv,TH6,O3,2025,2025_feb,100.0
TH6_PM10_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/TH6_PM10_2025-02-01_2025-02-28.csv,TH6,PM10,2025,2025_feb,100.0
TH7_NO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/TH7_NO2_2025-02-01_2025-02-28.csv,TH7,NO2,2025,2025_feb,100.0
TH7_PM2.5_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/TH7_PM2.5_2025-02-01_2025-02-28.csv,TH7,PM2.5,2025,2025_feb,100.0
TL4_NO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/TL4_NO2_2025-02-01_2025-02-28.csv,TL4,NO2,2025,2025_feb,100.0
WA9_CO_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/WA9_CO_2025-02-01_2025-02-28.csv,WA9,CO,2025,2025_feb,100.0
WM0_CO_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/WM0_CO_2025-02-01_2025-02-28.csv,WM0,CO,2025,2025_feb,100.0
WM0_NO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/WM0_NO2_2025-02-01_2025-02-28.csv,WM0,NO2,2025,2025_feb,100.0
WM0_O3_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/WM0_O3_2025-02-01_2025-02-28.csv,WM0,O3,2025,2025_feb,100.0
WM0_PM10_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/WM0_PM10_2025-02-01_2025-02-28.csv,WM0,PM10,2025,2025_feb,100.0
WM0_PM2.5_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/WM0_PM2.5_2025-02-01_2025-02-28.csv,WM0,PM2.5,2025,2025_feb,100.0
WM0_SO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/WM0_SO2_2025-02-01_2025-02-28.csv,WM0,SO2,2025,2025_feb,100.0
WM6_PM10_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/WM6_PM10_2025-02-01_2025-02-28.csv,WM6,PM10,2025,2025_feb,100.0
WME_NO2_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/WME_NO2_2025-02-01_2025-02-28.csv,WME,NO2,2025,2025_feb,100.0
WME_O3_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/WME_O3_2025-02-01_2025-02-28.csv,WME,O3,2025,2025_feb,100.0
WME_PM2.5_2025-02-01_2025-02-28.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_feb/WME_PM2.5_2025-02-01_2025-02-28.csv,WME,PM2.5,2025,2025_feb,100.0
BG1_SO2_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/BG1_SO2_2025-01-01_2025-01-31.csv,BG1,SO2,2025,2025_jan,100.0
BL0_CO_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/BL0_CO_2025-01-01_2025-01-31.csv,BL0,CO,2025,2025_jan,100.0
BL0_NO2_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/BL0_NO2_2025-01-01_2025-01-31.csv,BL0,NO2,2025,2025_jan,100.0
BL0_O3_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/BL0_O3_2025-01-01_2025-01-31.csv,BL0,O3,2025,2025_jan,100.0
BL0_PM10_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/BL0_PM10_2025-01-01_2025-01-31.csv,BL0,PM10,2025,2025_jan,100.0
BL0_PM2.5_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/BL0_PM2.5_2025-01-01_2025-01-31.csv,BL0,PM2.5,2025,2025_jan,100.0
BL0_SO2_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/BL0_SO2_2025-01-01_2025-01-31.csv,BL0,SO2,2025,2025_jan,100.0
BT4_SO2_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/BT4_SO2_2025-01-01_2025-01-31.csv,BT4,SO2,2025,2025_jan,100.0
BT6_SO2_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/BT6_SO2_2025-01-01_2025-01-31.csv,BT6,SO2,2025,2025_jan,100.0
BX1_CO_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/BX1_CO_2025-01-01_2025-01-31.csv,BX1,CO,2025,2025_jan,100.0
BX1_PM10_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/BX1_PM10_2025-01-01_2025-01-31.csv,BX1,PM10,2025,2025_jan,100.0
BY7_CO_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/BY7_CO_2025-01-01_2025-01-31.csv,BY7,CO,2025,2025_jan,100.0
CE3_NO2_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/CE3_NO2_2025-01-01_2025-01-31.csv,CE3,NO2,2025,2025_jan,100.0
CE3_PM10_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/CE3_PM10_2025-01-01_2025-01-31.csv,CE3,PM10,2025,2025_jan,100.0
CE3_PM2.5_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/CE3_PM2.5_2025-01-01_2025-01-31.csv,CE3,PM2.5,2025,2025_jan,100.0
CR7_NO2_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/CR7_NO2_2025-01-01_2025-01-31.csv,CR7,NO2,2025,2025_jan,100.0
CR9_NO2_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/CR9_NO2_2025-01-01_2025-01-31.csv,CR9,NO2,2025,2025_jan,100.0
CR9_PM10_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/CR9_PM10_2025-01-01_2025-01-31.csv,CR9,PM10,2025,2025_jan,100.0
EN4_PM10_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/EN4_PM10_2025-01-01_2025-01-31.csv,EN4,PM10,2025,2025_jan,100.0
EN4_SO2_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/EN4_SO2_2025-01-01_2025-01-31.csv,EN4,SO2,2025,2025_jan,100.0
EN5_PM10_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/EN5_PM10_2025-01-01_2025-01-31.csv,EN5,PM10,2025,2025_jan,100.0
EN5_PM2.5_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/EN5_PM2.5_2025-01-01_2025-01-31.csv,EN5,PM2.5,2025,2025_jan,100.0
GB0_PM10_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/GB0_PM10_2025-01-01_2025-01-31.csv,GB0,PM10,2025,2025_jan,100.0
GR4_NO2_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/GR4_NO2_2025-01-01_2025-01-31.csv,GR4,NO2,2025,2025_jan,100.0
GR4_O3_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/GR4_O3_2025-01-01_2025-01-31.csv,GR4,O3,2025,2025_jan,100.0
GR4_PM10_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/GR4_PM10_2025-01-01_2025-01-31.csv,GR4,PM10,2025,2025_jan,100.0
GR4_PM2.5_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/GR4_PM2.5_2025-01-01_2025-01-31.csv,GR4,PM2.5,2025,2025_jan,100.0
GR4_SO2_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/GR4_SO2_2025-01-01_2025-01-31.csv,GR4,SO2,2025,2025_jan,100.0
GR8_PM2.5_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/GR8_PM2.5_2025-01-01_2025-01-31.csv,GR8,PM2.5,2025,2025_jan,100.0
GT1_NO2_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/GT1_NO2_2025-01-01_2025-01-31.csv,GT1,NO2,2025,2025_jan,100.0
GT1_PM10_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/GT1_PM10_2025-01-01_2025-01-31.csv,GT1,PM10,2025,2025_jan,100.0
GT1_PM2.5_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/GT1_PM2.5_2025-01-01_2025-01-31.csv,GT1,PM2.5,2025,2025_jan,100.0
HG1_PM10_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/HG1_PM10_2025-01-01_2025-01-31.csv,HG1,PM10,2025,2025_jan,100.0
HG1_PM2.5_2025-01-01_2025-01-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_jan/HG1_PM2.5_2025-01-01_2025-01-31.csv,HG1,PM2.5,2025,2025_jan,100.0
