timestamp,value,timeseries_id,station_name,pollutant_name
2023-10-01 00:00:00,11.284,275,London N. Kensington,Nitrogen dioxide
2023-10-01 01:00:00,10.136,275,London N. Kensington,Nitrogen dioxide
2023-10-01 02:00:00,10.519,275,London N. Kensington,Nitrogen dioxide
2023-10-01 03:00:00,11.284,275,London N. Kensington,Nitrogen dioxide
2023-10-01 04:00:00,10.71,275,London N. Kensington,Nitrogen dioxide
2023-10-01 05:00:00,10.136,275,London N. Kensington,Nitrogen dioxide
2023-10-01 06:00:00,9.754,275,London N. Kensington,Nitrogen dioxide
2023-10-01 07:00:00,9.371,275,London N. Kensington,Nitrogen dioxide
2023-10-01 08:00:00,8.033,275,London N. Kensington,Nitrogen dioxide
2023-10-01 09:00:00,6.311,275,London N. Kensington,Nitrogen dioxide
2023-10-01 10:00:00,6.885,275,London N. Kensington,Nitrogen dioxide
2023-10-01 11:00:00,6.503,275,London N. Kensington,Nitrogen dioxide
2023-10-01 12:00:00,5.929,275,London N. Kensington,Nitrogen dioxide
2023-10-01 13:00:00,6.311,275,London N. Kensington,Nitrogen dioxide
2023-10-01 14:00:00,6.503,275,London N. Kensington,Nitrogen dioxide
2023-10-01 15:00:00,8.224,275,London N. Kensington,Nitrogen dioxide
2023-10-01 16:00:00,8.415,275,London N. Kensington,Nitrogen dioxide
2023-10-01 17:00:00,11.857,275,London N. Kensington,Nitrogen dioxide
2023-10-01 18:00:00,13.579,275,London N. Kensington,Nitrogen dioxide
2023-10-01 19:00:00,12.24,275,London N. Kensington,Nitrogen dioxide
2023-10-01 20:00:00,10.901,275,London N. Kensington,Nitrogen dioxide
2023-10-01 21:00:00,9.945,275,London N. Kensington,Nitrogen dioxide
2023-10-01 22:00:00,9.371,275,London N. Kensington,Nitrogen dioxide
2023-10-01 23:00:00,10.519,275,London N. Kensington,Nitrogen dioxide
2023-10-02 00:00:00,8.989,275,London N. Kensington,Nitrogen dioxide
2023-10-02 01:00:00,8.606,275,London N. Kensington,Nitrogen dioxide
2023-10-02 02:00:00,8.606,275,London N. Kensington,Nitrogen dioxide
2023-10-02 03:00:00,7.459,275,London N. Kensington,Nitrogen dioxide
2023-10-02 04:00:00,7.459,275,London N. Kensington,Nitrogen dioxide
2023-10-02 05:00:00,9.945,275,London N. Kensington,Nitrogen dioxide
2023-10-02 06:00:00,12.049,275,London N. Kensington,Nitrogen dioxide
2023-10-02 07:00:00,13.961,275,London N. Kensington,Nitrogen dioxide
2023-10-02 08:00:00,17.404,275,London N. Kensington,Nitrogen dioxide
2023-10-02 09:00:00,20.081,275,London N. Kensington,Nitrogen dioxide
2023-10-02 10:00:00,21.229,275,London N. Kensington,Nitrogen dioxide
2023-10-02 11:00:00,21.802,275,London N. Kensington,Nitrogen dioxide
2023-10-02 12:00:00,21.611,275,London N. Kensington,Nitrogen dioxide
2023-10-02 13:00:00,15.682,275,London N. Kensington,Nitrogen dioxide
2023-10-02 14:00:00,22.95,275,London N. Kensington,Nitrogen dioxide
2023-10-02 15:00:00,27.157,275,London N. Kensington,Nitrogen dioxide
2023-10-02 16:00:00,27.922,275,London N. Kensington,Nitrogen dioxide
2023-10-02 17:00:00,37.294,275,London N. Kensington,Nitrogen dioxide
2023-10-02 18:00:00,27.731,275,London N. Kensington,Nitrogen dioxide
2023-10-02 19:00:00,29.453,275,London N. Kensington,Nitrogen dioxide
2023-10-02 20:00:00,32.321,275,London N. Kensington,Nitrogen dioxide
2023-10-02 21:00:00,32.513,275,London N. Kensington,Nitrogen dioxide
2023-10-02 22:00:00,31.365,275,London N. Kensington,Nitrogen dioxide
2023-10-02 23:00:00,11.284,275,London N. Kensington,Nitrogen dioxide
2023-10-03 00:00:00,5.737,275,London N. Kensington,Nitrogen dioxide
2023-10-03 01:00:00,6.694,275,London N. Kensington,Nitrogen dioxide
2023-10-03 02:00:00,7.841,275,London N. Kensington,Nitrogen dioxide
2023-10-03 03:00:00,7.268,275,London N. Kensington,Nitrogen dioxide
2023-10-03 04:00:00,9.371,275,London N. Kensington,Nitrogen dioxide
2023-10-03 05:00:00,10.519,275,London N. Kensington,Nitrogen dioxide
2023-10-03 06:00:00,11.284,275,London N. Kensington,Nitrogen dioxide
2023-10-03 07:00:00,11.475,275,London N. Kensington,Nitrogen dioxide
2023-10-03 08:00:00,11.284,275,London N. Kensington,Nitrogen dioxide
2023-10-03 09:00:00,11.092,275,London N. Kensington,Nitrogen dioxide
2023-10-03 10:00:00,11.475,275,London N. Kensington,Nitrogen dioxide
2023-10-03 11:00:00,8.224,275,London N. Kensington,Nitrogen dioxide
2023-10-03 12:00:00,10.71,275,London N. Kensington,Nitrogen dioxide
2023-10-03 13:00:00,13.387,275,London N. Kensington,Nitrogen dioxide
2023-10-03 14:00:00,7.459,275,London N. Kensington,Nitrogen dioxide
2023-10-03 15:00:00,8.033,275,London N. Kensington,Nitrogen dioxide
2023-10-03 16:00:00,9.945,275,London N. Kensington,Nitrogen dioxide
2023-10-03 17:00:00,12.814,275,London N. Kensington,Nitrogen dioxide
2023-10-03 18:00:00,17.977,275,London N. Kensington,Nitrogen dioxide
2023-10-03 19:00:00,24.289,275,London N. Kensington,Nitrogen dioxide
2023-10-03 20:00:00,17.977,275,London N. Kensington,Nitrogen dioxide
2023-10-03 21:00:00,21.611,275,London N. Kensington,Nitrogen dioxide
2023-10-03 22:00:00,14.344,275,London N. Kensington,Nitrogen dioxide
2023-10-03 23:00:00,8.224,275,London N. Kensington,Nitrogen dioxide
2023-10-04 00:00:00,8.606,275,London N. Kensington,Nitrogen dioxide
2023-10-04 01:00:00,6.694,275,London N. Kensington,Nitrogen dioxide
2023-10-04 02:00:00,6.311,275,London N. Kensington,Nitrogen dioxide
2023-10-04 03:00:00,7.459,275,London N. Kensington,Nitrogen dioxide
2023-10-04 04:00:00,7.076,275,London N. Kensington,Nitrogen dioxide
2023-10-04 05:00:00,11.092,275,London N. Kensington,Nitrogen dioxide
2023-10-04 06:00:00,17.786,275,London N. Kensington,Nitrogen dioxide
2023-10-04 07:00:00,23.332,275,London N. Kensington,Nitrogen dioxide
2023-10-04 08:00:00,-99.0,275,London N. Kensington,Nitrogen dioxide
2023-10-04 09:00:00,20.081,275,London N. Kensington,Nitrogen dioxide
2023-10-04 10:00:00,11.666,275,London N. Kensington,Nitrogen dioxide
2023-10-04 11:00:00,9.945,275,London N. Kensington,Nitrogen dioxide
2023-10-04 12:00:00,8.606,275,London N. Kensington,Nitrogen dioxide
2023-10-04 13:00:00,7.65,275,London N. Kensington,Nitrogen dioxide
2023-10-04 14:00:00,6.885,275,London N. Kensington,Nitrogen dioxide
2023-10-04 15:00:00,10.901,275,London N. Kensington,Nitrogen dioxide
2023-10-04 16:00:00,8.606,275,London N. Kensington,Nitrogen dioxide
2023-10-04 17:00:00,13.961,275,London N. Kensington,Nitrogen dioxide
2023-10-04 18:00:00,16.639,275,London N. Kensington,Nitrogen dioxide
2023-10-04 19:00:00,31.365,275,London N. Kensington,Nitrogen dioxide
2023-10-04 20:00:00,23.715,275,London N. Kensington,Nitrogen dioxide
2023-10-04 21:00:00,11.475,275,London N. Kensington,Nitrogen dioxide
2023-10-04 22:00:00,9.371,275,London N. Kensington,Nitrogen dioxide
2023-10-04 23:00:00,7.841,275,London N. Kensington,Nitrogen dioxide
2023-10-05 00:00:00,5.929,275,London N. Kensington,Nitrogen dioxide
2023-10-05 01:00:00,5.546,275,London N. Kensington,Nitrogen dioxide
2023-10-05 02:00:00,5.355,275,London N. Kensington,Nitrogen dioxide
