timestamp,value,timeseries_id,station_name,pollutant_name,pollutant_std
2025-11-01 00:00:00,0.548,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 01:00:00,0.366,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 02:00:00,0.364,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 03:00:00,0.297,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 04:00:00,0.496,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 05:00:00,0.325,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 06:00:00,0.343,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 07:00:00,0.288,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 08:00:00,1.069,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 09:00:00,0.388,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 10:00:00,0.226,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 11:00:00,0.483,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 12:00:00,1.041,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 13:00:00,0.576,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 14:00:00,0.966,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 15:00:00,0.957,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 16:00:00,0.786,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 17:00:00,0.522,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 18:00:00,0.826,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 19:00:00,0.805,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 20:00:00,0.645,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 21:00:00,0.559,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 22:00:00,1.151,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-01 23:00:00,0.953,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 00:00:00,0.721,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 01:00:00,-99.0,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 02:00:00,0.859,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 03:00:00,0.597,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 04:00:00,0.577,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 05:00:00,0.438,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 06:00:00,0.325,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 07:00:00,0.554,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 08:00:00,0.477,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 09:00:00,0.608,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 10:00:00,0.309,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 11:00:00,0.887,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 12:00:00,0.4,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 13:00:00,0.321,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 14:00:00,0.56,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 15:00:00,0.367,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 16:00:00,1.504,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 17:00:00,-99.0,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 18:00:00,0.654,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 19:00:00,1.197,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 20:00:00,1.032,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 21:00:00,0.702,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 22:00:00,0.539,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-02 23:00:00,0.946,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 00:00:00,0.654,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 01:00:00,0.753,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 02:00:00,0.458,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 03:00:00,-99.0,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 04:00:00,0.4,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 05:00:00,0.211,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 06:00:00,0.323,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 07:00:00,0.581,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 08:00:00,0.65,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 09:00:00,0.935,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 10:00:00,0.978,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 11:00:00,0.599,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 12:00:00,0.75,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 13:00:00,0.709,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 14:00:00,0.771,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 15:00:00,0.748,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 16:00:00,1.083,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 17:00:00,1.301,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 18:00:00,0.797,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 19:00:00,0.988,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 20:00:00,0.305,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 21:00:00,1.082,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 22:00:00,-99.0,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-03 23:00:00,-99.0,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 00:00:00,-99.0,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 01:00:00,-99.0,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 02:00:00,-99.0,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 03:00:00,1.264,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 04:00:00,0.125,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 05:00:00,0.364,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 06:00:00,0.241,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 07:00:00,0.766,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 08:00:00,0.688,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 09:00:00,0.54,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 10:00:00,0.69,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 11:00:00,0.708,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 12:00:00,0.802,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 13:00:00,0.947,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 14:00:00,1.142,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 15:00:00,1.404,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 16:00:00,1.585,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 17:00:00,1.799,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 18:00:00,1.878,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 19:00:00,1.012,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 20:00:00,1.018,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 21:00:00,0.764,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 22:00:00,0.442,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-04 23:00:00,0.871,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 00:00:00,0.473,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 01:00:00,0.898,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 02:00:00,0.493,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 03:00:00,0.214,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 04:00:00,0.392,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 05:00:00,0.357,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 06:00:00,0.446,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 07:00:00,0.656,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 08:00:00,0.449,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 09:00:00,1.335,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 10:00:00,1.435,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 11:00:00,1.329,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 12:00:00,1.2,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 13:00:00,0.943,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 14:00:00,0.735,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 15:00:00,1.331,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 16:00:00,2.336,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 17:00:00,1.102,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 18:00:00,2.257,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 19:00:00,2.044,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 20:00:00,1.455,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 21:00:00,1.194,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 22:00:00,1.09,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-05 23:00:00,1.349,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-06 00:00:00,1.17,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
2025-11-06 01:00:00,1.25,2691,London Marylebone Road,"1,2,4-Trimethylbenzene","1,2,4-TMB"
