timestamp,value,timeseries_id,station_name,pollutant_name,pollutant_std
2023-03-01 00:00:00,0.178,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 01:00:00,0.237,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 02:00:00,0.276,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 03:00:00,0.118,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 04:00:00,0.118,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 05:00:00,0.118,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 06:00:00,0.267,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 07:00:00,0.563,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 08:00:00,1.155,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 09:00:00,5.421,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 10:00:00,1.748,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 11:00:00,2.103,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 12:00:00,1.274,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 13:00:00,1.096,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 14:00:00,1.007,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 15:00:00,2.192,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 16:00:00,5.214,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 17:00:00,0.652,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 18:00:00,0.592,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 19:00:00,0.326,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 20:00:00,0.385,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 21:00:00,0.385,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 22:00:00,0.681,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-01 23:00:00,0.622,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 00:00:00,0.415,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 01:00:00,0.316,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 02:00:00,0.237,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 03:00:00,0.178,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 04:00:00,0.148,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 05:00:00,0.207,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 06:00:00,0.444,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 07:00:00,0.741,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 08:00:00,2.962,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 09:00:00,5.006,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 10:00:00,4.444,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 11:00:00,2.577,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 12:00:00,2.725,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 13:00:00,-99.0,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 14:00:00,1.777,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 15:00:00,1.215,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 16:00:00,0.978,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 17:00:00,0.652,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 18:00:00,0.415,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 19:00:00,0.385,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 20:00:00,0.385,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 21:00:00,0.444,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 22:00:00,0.415,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-02 23:00:00,0.711,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 00:00:00,0.563,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 01:00:00,0.355,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 02:00:00,0.118,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 03:00:00,0.118,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 04:00:00,0.118,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 05:00:00,0.178,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 06:00:00,0.444,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 07:00:00,0.622,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 08:00:00,1.303,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 09:00:00,2.459,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 10:00:00,2.103,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 11:00:00,1.274,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 12:00:00,0.889,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 13:00:00,1.037,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 14:00:00,1.007,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 15:00:00,2.933,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 16:00:00,1.896,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 17:00:00,0.622,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 18:00:00,0.563,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 19:00:00,0.563,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 20:00:00,0.563,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 21:00:00,0.533,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 22:00:00,0.474,4055,London Hillingdon,Nitrogen monoxide,NO
2023-03-03 23:00:00,0.326,4055,London Hillingdon,Nitrogen monoxide,NO
