timestamp,value,timeseries_id,station_name,pollutant_name,pollutant_std,latitude,longitude
2024-05-01 00:00:00,23.332,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 01:00:00,28.114,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 02:00:00,29.453,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 03:00:00,31.556,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 04:00:00,53.55,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 05:00:00,60.626,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 06:00:00,43.605,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 07:00:00,30.791,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 08:00:00,25.054,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 09:00:00,23.906,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 10:00:00,21.802,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 11:00:00,21.802,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 12:00:00,15.491,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 13:00:00,29.453,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 14:00:00,36.337,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 15:00:00,22.185,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 16:00:00,22.185,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 17:00:00,25.819,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 18:00:00,27.349,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 19:00:00,70.763,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 20:00:00,67.511,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 21:00:00,30.409,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 22:00:00,14.726,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-01 23:00:00,7.459,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-02 00:00:00,5.737,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
2024-05-02 01:00:00,6.12,242,London Hillingdon,Nitrogen oxides,NOx,51.49632999999999,-0.4608609999848014
