timestamp,value,timeseries_id,station_name,pollutant_name,pollutant_std
2024-05-01 00:00:00,0.128,4061,London Harlington,Nitrogen monoxide,NO
2024-05-01 01:00:00,0.298,4061,London Harlington,Nitrogen monoxide,NO
2024-05-01 02:00:00,0.256,4061,London Harlington,Nitrogen monoxide,NO
2024-05-01 03:00:00,0.927,4061,London Harlington,Nitrogen monoxide,NO
2024-05-01 04:00:00,3.708,4061,London Harlington,Nitrogen monoxide,NO
2024-05-01 05:00:00,13.137,4061,London Harlington,Nitrogen monoxide,NO
2024-05-01 06:00:00,6.457,4061,London Harlington,Nitrogen monoxide,NO
2024-05-01 07:00:00,7.703,4061,London Harlington,Nitrogen monoxide,NO
2024-05-01 08:00:00,4.251,4061,London Harlington,Nitrogen monoxide,NO
2024-05-01 10:00:00,4.411,4061,London Harlington,Nitrogen monoxide,NO
2024-05-01 11:00:00,4.475,4061,London Harlington,Nitrogen monoxide,NO
2024-05-01 12:00:00,1.023,4061,London Harlington,Nitrogen monoxide,NO
2024-05-01 13:00:00,0.991,4061,London Harlington,Nitrogen monoxide,NO
2024-05-01 14:00:00,2.461,4061,London Harlington,Nitrogen monoxide,NO
2024-05-01 15:00:00,2.621,4061,London Harlington,Nitrogen monoxide,NO
2024-05-01 16:00:00,3.196,4061,London Harlington,Nitrogen monoxide,NO
2024-05-01 17:00:00,4.954,4061,London Harlington,Nitrogen monoxide,NO
2024-05-01 18:00:00,2.11,4061,London Harlington,Nitrogen monoxide,NO
2024-05-01 19:00:00,1.343,4061,London Harlington,Nitrogen monoxide,NO
2024-05-01 20:00:00,2.365,4061,London Harlington,Nitrogen monoxide,NO
2024-05-01 21:00:00,6.041,4061,London Harlington,Nitrogen monoxide,NO
2024-05-01 22:00:00,0.224,4061,London Harlington,Nitrogen monoxide,NO
2024-05-01 23:00:00,-0.416,4061,London Harlington,Nitrogen monoxide,NO
2024-05-02 00:00:00,-0.597,4061,London Harlington,Nitrogen monoxide,NO
2024-05-02 01:00:00,-0.469,4061,London Harlington,Nitrogen monoxide,NO
2024-05-02 02:00:00,-0.671,4061,London Harlington,Nitrogen monoxide,NO
2024-05-02 03:00:00,-0.128,4061,London Harlington,Nitrogen monoxide,NO
2024-05-02 04:00:00,-0.192,4061,London Harlington,Nitrogen monoxide,NO
2024-05-02 05:00:00,0.192,4061,London Harlington,Nitrogen monoxide,NO
2024-05-02 06:00:00,1.566,4061,London Harlington,Nitrogen monoxide,NO
2024-05-02 07:00:00,7.927,4061,London Harlington,Nitrogen monoxide,NO
2024-05-02 08:00:00,1.694,4061,London Harlington,Nitrogen monoxide,NO
2024-05-02 09:00:00,1.566,4061,London Harlington,Nitrogen monoxide,NO
2024-05-02 10:00:00,2.461,4061,London Harlington,Nitrogen monoxide,NO
2024-05-02 11:00:00,2.301,4061,London Harlington,Nitrogen monoxide,NO
2024-05-02 12:00:00,1.79,4061,London Harlington,Nitrogen monoxide,NO
