timestamp,value,timeseries_id,station_name,pollutant_name,pollutant_std
2025-11-01 00:00:00,2.495,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 01:00:00,1.621,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 02:00:00,1.247,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 03:00:00,0.624,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 04:00:00,1.123,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 05:00:00,1.621,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 06:00:00,3.243,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 07:00:00,7.858,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 08:00:00,8.981,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 09:00:00,7.858,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 10:00:00,6.735,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 11:00:00,5.862,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 12:00:00,5.862,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 13:00:00,5.738,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 14:00:00,5.239,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 15:00:00,5.363,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 16:00:00,8.357,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 17:00:00,10.103,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 18:00:00,11.475,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 19:00:00,16.215,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 20:00:00,15.342,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 21:00:00,11.974,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 22:00:00,24.447,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-01 23:00:00,20.082,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 00:00:00,10.103,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 01:00:00,6.985,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 02:00:00,3.991,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 03:00:00,6.985,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 04:00:00,6.86,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 05:00:00,7.11,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 06:00:00,5.862,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 07:00:00,9.604,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 08:00:00,12.847,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 09:00:00,17.088,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 10:00:00,9.854,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 11:00:00,2.619,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 12:00:00,1.123,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 13:00:00,1.247,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 14:00:00,2.12,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 15:00:00,2.869,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 16:00:00,3.867,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 17:00:00,10.976,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 18:00:00,14.344,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 19:00:00,12.598,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 20:00:00,4.49,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 21:00:00,14.968,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 22:00:00,16.34,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-02 23:00:00,11.475,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 00:00:00,8.232,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 01:00:00,5.738,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 02:00:00,1.746,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 03:00:00,1.247,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 04:00:00,1.497,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 05:00:00,3.492,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 06:00:00,6.611,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 07:00:00,12.348,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 08:00:00,10.228,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 09:00:00,8.981,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 10:00:00,6.86,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 11:00:00,6.112,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 12:00:00,5.738,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 13:00:00,5.363,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 14:00:00,5.114,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 15:00:00,5.613,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 16:00:00,5.862,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 17:00:00,8.107,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 18:00:00,8.731,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 19:00:00,8.357,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 20:00:00,6.611,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 21:00:00,4.989,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 22:00:00,3.991,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-03 23:00:00,3.492,4055,London Hillingdon,Nitrogen monoxide,NO
2025-11-04 00:00:00,1.746,4055,London Hillingdon,Nitrogen monoxide,NO
