timestamp,value,timeseries_id,station_name,pollutant_name,pollutant_std
2023-05-01 00:00:00,13.196,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 01:00:00,13.834,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 02:00:00,15.778,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 03:00:00,11.188,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 04:00:00,3.825,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 05:00:00,9.993,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 06:00:00,9.084,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 07:00:00,8.033,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 08:00:00,6.742,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 09:00:00,5.594,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 10:00:00,3.825,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 11:00:00,3.921,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 12:00:00,6.024,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 13:00:00,5.212,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 14:00:00,4.973,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 15:00:00,5.164,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 16:00:00,5.307,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 17:00:00,7.411,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 18:00:00,7.507,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 19:00:00,17.452,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 20:00:00,30.265,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 21:00:00,33.708,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 22:00:00,38.633,259,London Harlington,Nitrogen dioxide,NO2
2023-05-01 23:00:00,33.134,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 00:00:00,30.536,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 01:00:00,19.061,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 02:00:00,9.563,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 03:00:00,13.674,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 04:00:00,7.602,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 05:00:00,12.288,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 06:00:00,14.726,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 07:00:00,19.412,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 08:00:00,18.551,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 09:00:00,15.587,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 10:00:00,14.726,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 11:00:00,10.328,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 12:00:00,10.997,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 13:00:00,12.144,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 14:00:00,10.567,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 15:00:00,10.997,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 16:00:00,13.292,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 17:00:00,13.531,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 18:00:00,14.535,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 19:00:00,18.312,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 20:00:00,15.826,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 21:00:00,10.853,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 22:00:00,8.941,259,London Harlington,Nitrogen dioxide,NO2
2023-05-02 23:00:00,9.276,259,London Harlington,Nitrogen dioxide,NO2
2023-05-03 00:00:00,16.192,259,London Harlington,Nitrogen dioxide,NO2
2023-05-03 01:00:00,15.81,259,London Harlington,Nitrogen dioxide,NO2
2023-05-03 02:00:00,16.448,259,London Harlington,Nitrogen dioxide,NO2
2023-05-03 03:00:00,29.213,259,London Harlington,Nitrogen dioxide,NO2
2023-05-03 04:00:00,39.923,259,London Harlington,Nitrogen dioxide,NO2
2023-05-03 05:00:00,44.274,259,London Harlington,Nitrogen dioxide,NO2
2023-05-03 06:00:00,38.298,259,London Harlington,Nitrogen dioxide,NO2
2023-05-03 07:00:00,23.046,259,London Harlington,Nitrogen dioxide,NO2
2023-05-03 08:00:00,18.647,259,London Harlington,Nitrogen dioxide,NO2
2023-05-03 09:00:00,18.312,259,London Harlington,Nitrogen dioxide,NO2
2023-05-03 10:00:00,15.826,259,London Harlington,Nitrogen dioxide,NO2
2023-05-03 11:00:00,14.009,259,London Harlington,Nitrogen dioxide,NO2
