timestamp,value,timeseries_id,station_name,pollutant_name,pollutant_std,latitude,longitude
2025-03-01 00:00:00,68.085,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 01:00:00,73.249,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 02:00:00,55.845,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 03:00:00,45.326,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 04:00:00,53.741,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 05:00:00,48.769,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 06:00:00,39.589,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 07:00:00,38.824,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 08:00:00,41.31,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 09:00:00,34.999,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 10:00:00,39.015,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 11:00:00,34.999,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 12:00:00,23.524,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 13:00:00,15.109,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 14:00:00,13.387,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 15:00:00,12.049,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 16:00:00,11.284,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 17:00:00,11.666,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 18:00:00,17.786,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 19:00:00,32.321,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 20:00:00,41.693,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 21:00:00,39.971,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 22:00:00,60.053,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-01 23:00:00,77.647,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-02 00:00:00,72.675,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-02 01:00:00,78.604,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-02 02:00:00,76.882,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-02 03:00:00,77.265,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-02 04:00:00,71.528,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-02 05:00:00,70.38,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-02 06:00:00,67.511,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-02 07:00:00,64.642,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-02 08:00:00,59.67,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-02 09:00:00,57.184,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-02 10:00:00,60.818,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-02 11:00:00,32.513,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-02 12:00:00,15.682,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-02 13:00:00,11.092,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-02 14:00:00,11.284,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-02 15:00:00,12.814,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-02 16:00:00,13.77,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-03-02 17:00:00,17.212,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
