timestamp,value,timeseries_id,station_name,pollutant_name,pollutant_std,latitude,longitude
2025-01-01 00:00:00,4.207,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 01:00:00,4.207,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 02:00:00,4.207,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 03:00:00,3.06,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 04:00:00,3.06,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 05:00:00,2.678,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 06:00:00,2.678,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 07:00:00,3.442,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 08:00:00,3.634,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 09:00:00,3.442,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 10:00:00,3.634,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 11:00:00,3.825,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 12:00:00,4.207,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 13:00:00,4.399,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 14:00:00,4.59,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 15:00:00,6.503,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 16:00:00,15.682,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 17:00:00,16.639,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 18:00:00,12.431,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 19:00:00,10.328,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 20:00:00,11.857,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 21:00:00,15.874,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 22:00:00,21.038,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-01 23:00:00,20.081,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 00:00:00,16.256,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 01:00:00,14.535,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 02:00:00,18.934,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 03:00:00,23.715,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 04:00:00,10.136,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 05:00:00,6.12,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 06:00:00,9.945,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 07:00:00,22.185,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 08:00:00,18.934,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 09:00:00,22.185,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 10:00:00,22.185,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 11:00:00,21.994,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 12:00:00,17.021,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 13:00:00,15.491,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 14:00:00,14.918,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 15:00:00,14.152,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 16:00:00,17.021,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 17:00:00,21.611,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 18:00:00,31.556,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 19:00:00,33.086,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 20:00:00,42.649,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 21:00:00,49.534,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 22:00:00,57.566,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-02 23:00:00,50.49,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-03 00:00:00,57.566,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-03 01:00:00,55.845,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-03 02:00:00,46.282,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-03 03:00:00,36.72,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-03 04:00:00,37.676,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-03 05:00:00,27.922,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-03 06:00:00,29.261,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-03 07:00:00,35.764,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
2025-01-03 08:00:00,48.004,275,London N. Kensington,Nitrogen dioxide,NO2,51.52105,-0.2134189999929615
