timestamp,value,timeseries_id,station_name,pollutant_name,pollutant_std
2023-01-01 01:00:00,1.26,4060,London Westminster,Nitrogen monoxide,NO
2023-01-01 02:00:00,0.882,4060,London Westminster,Nitrogen monoxide,NO
2023-01-01 03:00:00,1.039,4060,London Westminster,Nitrogen monoxide,NO
2023-01-01 04:00:00,0.819,4060,London Westminster,Nitrogen monoxide,NO
2023-01-01 05:00:00,0.85,4060,London Westminster,Nitrogen monoxide,NO
2023-01-01 06:00:00,0.882,4060,London Westminster,Nitrogen monoxide,NO
2023-01-01 07:00:00,0.85,4060,London Westminster,Nitrogen monoxide,NO
2023-01-01 08:00:00,0.819,4060,London Westminster,Nitrogen monoxide,NO
2023-01-01 09:00:00,0.913,4060,London Westminster,Nitrogen monoxide,NO
2023-01-01 10:00:00,1.102,4060,London Westminster,Nitrogen monoxide,NO
2023-01-01 11:00:00,1.071,4060,London Westminster,Nitrogen monoxide,NO
2023-01-01 12:00:00,1.197,4060,London Westminster,Nitrogen monoxide,NO
2023-01-01 13:00:00,1.228,4060,London Westminster,Nitrogen monoxide,NO
2023-01-01 14:00:00,1.228,4060,London Westminster,Nitrogen monoxide,NO
2023-01-01 15:00:00,1.228,4060,London Westminster,Nitrogen monoxide,NO
2023-01-01 16:00:00,1.354,4060,London Westminster,Nitrogen monoxide,NO
2023-01-01 17:00:00,1.228,4060,London Westminster,Nitrogen monoxide,NO
2023-01-01 18:00:00,1.228,4060,London Westminster,Nitrogen monoxide,NO
2023-01-01 19:00:00,1.669,4060,London Westminster,Nitrogen monoxide,NO
2023-01-01 20:00:00,3.559,4060,London Westminster,Nitrogen monoxide,NO
2023-01-01 21:00:00,3.968,4060,London Westminster,Nitrogen monoxide,NO
2023-01-01 22:00:00,1.984,4060,London Westminster,Nitrogen monoxide,NO
2023-01-01 23:00:00,1.102,4060,London Westminster,Nitrogen monoxide,NO
2023-01-02 00:00:00,0.913,4060,London Westminster,Nitrogen monoxide,NO
2023-01-02 01:00:00,1.218,4060,London Westminster,Nitrogen monoxide,NO
2023-01-02 02:00:00,0.84,4060,London Westminster,Nitrogen monoxide,NO
2023-01-02 03:00:00,0.882,4060,London Westminster,Nitrogen monoxide,NO
2023-01-02 04:00:00,0.913,4060,London Westminster,Nitrogen monoxide,NO
2023-01-02 05:00:00,0.787,4060,London Westminster,Nitrogen monoxide,NO
2023-01-02 06:00:00,0.945,4060,London Westminster,Nitrogen monoxide,NO
2023-01-02 07:00:00,1.071,4060,London Westminster,Nitrogen monoxide,NO
2023-01-02 08:00:00,1.26,4060,London Westminster,Nitrogen monoxide,NO
2023-01-02 09:00:00,1.039,4060,London Westminster,Nitrogen monoxide,NO
2023-01-02 10:00:00,1.638,4060,London Westminster,Nitrogen monoxide,NO
2023-01-02 11:00:00,2.834,4060,London Westminster,Nitrogen monoxide,NO
2023-01-02 12:00:00,4.945,4060,London Westminster,Nitrogen monoxide,NO
