timestamp,value,timeseries_id,station_name,pollutant_name,pollutant_std
2023-07-01 00:00:00,29.936,1296,London Westminster,Ozone,O3
2023-07-01 01:00:00,27.541,1296,London Westminster,Ozone,O3
2023-07-01 02:00:00,30.534,1296,London Westminster,Ozone,O3
2023-07-01 03:00:00,33.528,1296,London Westminster,Ozone,O3
2023-07-01 04:00:00,29.536,1296,London Westminster,Ozone,O3
2023-07-01 05:00:00,26.543,1296,London Westminster,Ozone,O3
2023-07-01 06:00:00,30.734,1296,London Westminster,Ozone,O3
2023-07-01 07:00:00,26.343,1296,London Westminster,Ozone,O3
2023-07-01 08:00:00,26.144,1296,London Westminster,Ozone,O3
2023-07-01 09:00:00,28.339,1296,London Westminster,Ozone,O3
2023-07-01 10:00:00,40.313,1296,London Westminster,Ozone,O3
2023-07-01 11:00:00,42.908,1296,London Westminster,Ozone,O3
2023-07-01 12:00:00,42.908,1296,London Westminster,Ozone,O3
2023-07-01 13:00:00,55.281,1296,London Westminster,Ozone,O3
2023-07-01 14:00:00,60.669,1296,London Westminster,Ozone,O3
2023-07-01 15:00:00,66.457,1296,London Westminster,Ozone,O3
2023-07-01 16:00:00,70.448,1296,London Westminster,Ozone,O3
2023-07-01 17:00:00,71.646,1296,London Westminster,Ozone,O3
2023-07-01 18:00:00,73.242,1296,London Westminster,Ozone,O3
2023-07-01 19:00:00,74.04,1296,London Westminster,Ozone,O3
2023-07-01 20:00:00,75.038,1296,London Westminster,Ozone,O3
2023-07-01 21:00:00,72.444,1296,London Westminster,Ozone,O3
2023-07-01 22:00:00,64.661,1296,London Westminster,Ozone,O3
2023-07-01 23:00:00,51.888,1296,London Westminster,Ozone,O3
2023-07-02 00:00:00,51.888,1296,London Westminster,Ozone,O3
2023-07-02 01:00:00,50.092,1296,London Westminster,Ozone,O3
2023-07-02 02:00:00,52.886,1296,London Westminster,Ozone,O3
2023-07-02 03:00:00,49.493,1296,London Westminster,Ozone,O3
2023-07-02 04:00:00,45.702,1296,London Westminster,Ozone,O3
2023-07-02 05:00:00,47.298,1296,London Westminster,Ozone,O3
2023-07-02 06:00:00,53.285,1296,London Westminster,Ozone,O3
2023-07-02 07:00:00,54.882,1296,London Westminster,Ozone,O3
2023-07-02 08:00:00,61.068,1296,London Westminster,Ozone,O3
2023-07-02 09:00:00,65.659,1296,London Westminster,Ozone,O3
2023-07-02 10:00:00,67.455,1296,London Westminster,Ozone,O3
2023-07-02 11:00:00,70.847,1296,London Westminster,Ozone,O3
2023-07-02 12:00:00,73.242,1296,London Westminster,Ozone,O3
2023-07-02 13:00:00,73.442,1296,London Westminster,Ozone,O3
2023-07-02 14:00:00,73.641,1296,London Westminster,Ozone,O3
2023-07-02 15:00:00,76.435,1296,London Westminster,Ozone,O3
2023-07-02 16:00:00,75.038,1296,London Westminster,Ozone,O3
2023-07-02 17:00:00,73.641,1296,London Westminster,Ozone,O3
2023-07-02 18:00:00,70.249,1296,London Westminster,Ozone,O3
2023-07-02 19:00:00,69.051,1296,London Westminster,Ozone,O3
2023-07-02 20:00:00,63.663,1296,London Westminster,Ozone,O3
2023-07-02 21:00:00,63.862,1296,London Westminster,Ozone,O3
2023-07-02 22:00:00,58.873,1296,London Westminster,Ozone,O3
2023-07-02 23:00:00,57.277,1296,London Westminster,Ozone,O3
2023-07-03 00:00:00,57.476,1296,London Westminster,Ozone,O3
2023-07-03 01:00:00,56.678,1296,London Westminster,Ozone,O3
2023-07-03 02:00:00,55.281,1296,London Westminster,Ozone,O3
2023-07-03 03:00:00,50.691,1296,London Westminster,Ozone,O3
2023-07-03 04:00:00,48.096,1296,London Westminster,Ozone,O3
2023-07-03 05:00:00,46.3,1296,London Westminster,Ozone,O3
2023-07-03 06:00:00,42.708,1296,London Westminster,Ozone,O3
2023-07-03 07:00:00,46.5,1296,London Westminster,Ozone,O3
2023-07-03 08:00:00,52.886,1296,London Westminster,Ozone,O3
2023-07-03 09:00:00,53.285,1296,London Westminster,Ozone,O3
2023-07-03 10:00:00,56.279,1296,London Westminster,Ozone,O3
2023-07-03 11:00:00,61.268,1296,London Westminster,Ozone,O3
2023-07-03 12:00:00,65.459,1296,London Westminster,Ozone,O3
2023-07-03 13:00:00,61.068,1296,London Westminster,Ozone,O3
2023-07-03 14:00:00,56.877,1296,London Westminster,Ozone,O3
2023-07-03 15:00:00,61.068,1296,London Westminster,Ozone,O3
2023-07-03 16:00:00,64.262,1296,London Westminster,Ozone,O3
2023-07-03 17:00:00,64.461,1296,London Westminster,Ozone,O3
2023-07-03 18:00:00,61.268,1296,London Westminster,Ozone,O3
2023-07-03 19:00:00,58.474,1296,London Westminster,Ozone,O3
2023-07-03 20:00:00,57.676,1296,London Westminster,Ozone,O3
2023-07-03 21:00:00,57.476,1296,London Westminster,Ozone,O3
2023-07-03 22:00:00,57.077,1296,London Westminster,Ozone,O3
2023-07-03 23:00:00,61.468,1296,London Westminster,Ozone,O3
2023-07-04 00:00:00,63.862,1296,London Westminster,Ozone,O3
2023-07-04 01:00:00,60.669,1296,London Westminster,Ozone,O3
2023-07-04 02:00:00,63.463,1296,London Westminster,Ozone,O3
2023-07-04 03:00:00,62.066,1296,London Westminster,Ozone,O3
2023-07-04 04:00:00,61.268,1296,London Westminster,Ozone,O3
2023-07-04 05:00:00,61.068,1296,London Westminster,Ozone,O3
2023-07-04 06:00:00,58.075,1296,London Westminster,Ozone,O3
2023-07-04 07:00:00,55.48,1296,London Westminster,Ozone,O3
2023-07-04 08:00:00,58.474,1296,London Westminster,Ozone,O3
2023-07-04 09:00:00,59.472,1296,London Westminster,Ozone,O3
2023-07-04 10:00:00,63.064,1296,London Westminster,Ozone,O3
2023-07-04 11:00:00,55.081,1296,London Westminster,Ozone,O3
2023-07-04 12:00:00,52.487,1296,London Westminster,Ozone,O3
2023-07-04 13:00:00,47.498,1296,London Westminster,Ozone,O3
2023-07-04 14:00:00,40.712,1296,London Westminster,Ozone,O3
2023-07-04 15:00:00,40.513,1296,London Westminster,Ozone,O3
2023-07-04 16:00:00,37.918,1296,London Westminster,Ozone,O3
2023-07-04 17:00:00,34.526,1296,London Westminster,Ozone,O3
2023-07-04 18:00:00,37.12,1296,London Westminster,Ozone,O3
2023-07-04 19:00:00,18.36,1296,London Westminster,Ozone,O3
2023-07-04 20:00:00,17.363,1296,London Westminster,Ozone,O3
2023-07-04 21:00:00,34.725,1296,London Westminster,Ozone,O3
2023-07-04 22:00:00,42.109,1296,London Westminster,Ozone,O3
2023-07-04 23:00:00,42.309,1296,London Westminster,Ozone,O3
2023-07-05 00:00:00,39.914,1296,London Westminster,Ozone,O3
2023-07-05 01:00:00,33.129,1296,London Westminster,Ozone,O3
2023-07-05 02:00:00,31.332,1296,London Westminster,Ozone,O3
2023-07-05 03:00:00,32.729,1296,London Westminster,Ozone,O3
2023-07-05 04:00:00,32.53,1296,London Westminster,Ozone,O3
2023-07-05 05:00:00,27.74,1296,London Westminster,Ozone,O3
2023-07-05 06:00:00,28.938,1296,London Westminster,Ozone,O3
2023-07-05 07:00:00,31.332,1296,London Westminster,Ozone,O3
2023-07-05 08:00:00,31.332,1296,London Westminster,Ozone,O3
2023-07-05 09:00:00,37.519,1296,London Westminster,Ozone,O3
2023-07-05 10:00:00,36.721,1296,London Westminster,Ozone,O3
2023-07-05 11:00:00,43.107,1296,London Westminster,Ozone,O3
2023-07-05 12:00:00,45.502,1296,London Westminster,Ozone,O3
2023-07-05 13:00:00,54.682,1296,London Westminster,Ozone,O3
2023-07-05 14:00:00,56.279,1296,London Westminster,Ozone,O3
2023-07-05 15:00:00,56.478,1296,London Westminster,Ozone,O3
2023-07-05 16:00:00,59.671,1296,London Westminster,Ozone,O3
2023-07-05 17:00:00,59.671,1296,London Westminster,Ozone,O3
2023-07-05 18:00:00,59.073,1296,London Westminster,Ozone,O3
2023-07-05 19:00:00,49.693,1296,London Westminster,Ozone,O3
2023-07-05 20:00:00,52.487,1296,London Westminster,Ozone,O3
2023-07-05 21:00:00,52.487,1296,London Westminster,Ozone,O3
2023-07-05 22:00:00,50.691,1296,London Westminster,Ozone,O3
2023-07-05 23:00:00,49.094,1296,London Westminster,Ozone,O3
2023-07-06 00:00:00,50.092,1296,London Westminster,Ozone,O3
2023-07-06 01:00:00,47.697,1296,London Westminster,Ozone,O3
2023-07-06 02:00:00,44.903,1296,London Westminster,Ozone,O3
2023-07-06 03:00:00,42.309,1296,London Westminster,Ozone,O3
2023-07-06 04:00:00,40.513,1296,London Westminster,Ozone,O3
2023-07-06 05:00:00,37.719,1296,London Westminster,Ozone,O3
2023-07-06 06:00:00,41.71,1296,London Westminster,Ozone,O3
2023-07-06 07:00:00,46.899,1296,London Westminster,Ozone,O3
2023-07-06 08:00:00,51.888,1296,London Westminster,Ozone,O3
2023-07-06 09:00:00,58.274,1296,London Westminster,Ozone,O3
2023-07-06 10:00:00,67.255,1296,London Westminster,Ozone,O3
2023-07-06 11:00:00,71.047,1296,London Westminster,Ozone,O3
2023-07-06 12:00:00,75.238,1296,London Westminster,Ozone,O3
2023-07-06 13:00:00,73.641,1296,London Westminster,Ozone,O3
2023-07-06 14:00:00,80.826,1296,London Westminster,Ozone,O3
2023-07-06 15:00:00,83.021,1296,London Westminster,Ozone,O3
2023-07-06 16:00:00,81.225,1296,London Westminster,Ozone,O3
2023-07-06 17:00:00,77.633,1296,London Westminster,Ozone,O3
2023-07-06 18:00:00,74.04,1296,London Westminster,Ozone,O3
2023-07-06 19:00:00,71.246,1296,London Westminster,Ozone,O3
2023-07-06 20:00:00,60.27,1296,London Westminster,Ozone,O3
2023-07-06 21:00:00,53.485,1296,London Westminster,Ozone,O3
2023-07-06 22:00:00,45.702,1296,London Westminster,Ozone,O3
2023-07-06 23:00:00,48.296,1296,London Westminster,Ozone,O3
2023-07-07 00:00:00,38.916,1296,London Westminster,Ozone,O3
2023-07-07 01:00:00,51.289,1296,London Westminster,Ozone,O3
2023-07-07 02:00:00,39.315,1296,London Westminster,Ozone,O3
2023-07-07 03:00:00,35.723,1296,London Westminster,Ozone,O3
2023-07-07 04:00:00,27.74,1296,London Westminster,Ozone,O3
2023-07-07 05:00:00,23.749,1296,London Westminster,Ozone,O3
2023-07-07 06:00:00,24.747,1296,London Westminster,Ozone,O3
2023-07-07 07:00:00,31.931,1296,London Westminster,Ozone,O3
2023-07-07 08:00:00,41.111,1296,London Westminster,Ozone,O3
2023-07-07 09:00:00,51.289,1296,London Westminster,Ozone,O3
2023-07-07 10:00:00,85.616,1296,London Westminster,Ozone,O3
2023-07-07 11:00:00,97.789,1296,London Westminster,Ozone,O3
2023-07-07 12:00:00,97.59,1296,London Westminster,Ozone,O3
2023-07-07 13:00:00,94.796,1296,London Westminster,Ozone,O3
2023-07-07 14:00:00,89.008,1296,London Westminster,Ozone,O3
2023-07-07 15:00:00,89.008,1296,London Westminster,Ozone,O3
2023-07-07 16:00:00,88.01,1296,London Westminster,Ozone,O3
2023-07-07 17:00:00,84.019,1296,London Westminster,Ozone,O3
2023-07-07 18:00:00,91.603,1296,London Westminster,Ozone,O3
2023-07-07 19:00:00,89.008,1296,London Westminster,Ozone,O3
2023-07-07 20:00:00,92.201,1296,London Westminster,Ozone,O3
2023-07-07 21:00:00,82.023,1296,London Westminster,Ozone,O3
2023-07-07 22:00:00,76.834,1296,London Westminster,Ozone,O3
2023-07-07 23:00:00,67.455,1296,London Westminster,Ozone,O3
2023-07-08 00:00:00,63.463,1296,London Westminster,Ozone,O3
2023-07-08 01:00:00,52.487,1296,London Westminster,Ozone,O3
2023-07-08 02:00:00,41.71,1296,London Westminster,Ozone,O3
2023-07-08 03:00:00,34.526,1296,London Westminster,Ozone,O3
2023-07-08 04:00:00,39.315,1296,London Westminster,Ozone,O3
2023-07-08 05:00:00,43.107,1296,London Westminster,Ozone,O3
2023-07-08 06:00:00,57.875,1296,London Westminster,Ozone,O3
2023-07-08 07:00:00,70.648,1296,London Westminster,Ozone,O3
2023-07-08 08:00:00,68.852,1296,London Westminster,Ozone,O3
2023-07-08 09:00:00,69.85,1296,London Westminster,Ozone,O3
2023-07-08 10:00:00,68.453,1296,London Westminster,Ozone,O3
2023-07-08 11:00:00,44.105,1296,London Westminster,Ozone,O3
2023-07-08 12:00:00,41.311,1296,London Westminster,Ozone,O3
2023-07-08 13:00:00,48.496,1296,London Westminster,Ozone,O3
2023-07-08 14:00:00,67.854,1296,London Westminster,Ozone,O3
2023-07-08 15:00:00,80.427,1296,London Westminster,Ozone,O3
2023-07-08 16:00:00,85.216,1296,London Westminster,Ozone,O3
2023-07-08 17:00:00,86.613,1296,London Westminster,Ozone,O3
2023-07-08 18:00:00,74.04,1296,London Westminster,Ozone,O3
2023-07-08 19:00:00,62.465,1296,London Westminster,Ozone,O3
2023-07-08 20:00:00,46.5,1296,London Westminster,Ozone,O3
2023-07-08 21:00:00,44.504,1296,London Westminster,Ozone,O3
2023-07-08 22:00:00,46.5,1296,London Westminster,Ozone,O3
2023-07-08 23:00:00,37.32,1296,London Westminster,Ozone,O3
2023-07-09 00:00:00,44.704,1296,London Westminster,Ozone,O3
2023-07-09 01:00:00,47.099,1296,London Westminster,Ozone,O3
2023-07-09 02:00:00,43.905,1296,London Westminster,Ozone,O3
2023-07-09 03:00:00,45.302,1296,London Westminster,Ozone,O3
